T_ambient,T_setpoint,compressor_speed_ratio,P_evap,P_cond,T_evap,T_cond,T_suction,T_discharge,superheat,subcooling,compression_ratio,W_comp,Q_cond,COP,delta_T_evap,delta_T_cond,pressure_ratio,capacity_ratio,d_T_discharge,d_superheat,d_subcooling,d_COP,d_W_comp,fault_type,fault_severity,is_faulty
17.823288064486565,21.831238700449507,1.0,11.582601724263075,19.750652062824557,12.611009626929794,30.574382923285494,16.055652568821852,52.98212840456858,5.278337432586413,5.883056018468631,1.705199965690883,1505.3769964859362,7902.480059240499,5.249502335752164,5.212278437556771,8.743144222835987,1.705199965690883,0.7902480059240499,7.891085069072581,0.1278598615789024,0.664201290902394,-0.6667418340774827,349.47091157838304,Refrigerant_Overcharge,0.28665938474859387,1
13.976517867547992,23.916718821767393,1.0,10.483454757346811,20.001959897828115,8.637466543509973,31.346277763473648,14.808830538064617,55.30531288409131,5.282053577740939,5.377042418550865,1.9079549977368606,1573.0190475314491,6950.874768345081,4.41881157081546,5.339051324038019,7.429558941706254,1.9079549977368606,0.6950874768345081,3.4185119172323866,-0.8015555648757156,0.8196209753106452,-0.4401956912560543,198.74442417364116,Refrigerant_Overcharge,0.1353595251526576,1
20.666710190651862,36.2809589615844,1.0,12.558075692206137,28.531197733455198,15.282928947897036,47.45483192271677,19.703705259328657,73.99430612818739,4.927369046975981,5.42368470488827,2.2719402584237,2498.2667385554205,7671.431156707967,3.070701394016813,5.383781242754827,11.173872961132368,2.2719402584237,0.7671431156707966,5.9193250502464,-0.9123935293720153,0.465335078031317,-0.7393605429859016,489.4110627594514,Refrigerant_Overcharge,0.2753415544873257,1
22.358361770565285,39.27266730464159,1.0,13.364141104369477,29.24671289930151,17.07573609105532,48.46118311249769,22.484130187809175,76.8979143186912,5.840574370745813,6.220637478692229,2.188446879668095,2545.6449463903805,8446.627003400868,3.318069558513192,5.282625679509966,9.188515807856106,2.188446879668095,0.8446627003400868,5.357604747375504,-0.2520484512603556,1.4630632057237642,-0.06604180314373309,330.4664715796639,Refrigerant_Overcharge,0.23641546622771717,1
15.732456850618908,36.45421540574258,1.0,11.022906185122839,27.216960182056948,11.171889942301156,44.60256471860589,16.53960172100408,73.3812269738206,5.317418953206444,5.266879740622782,2.4691274447015212,2284.673751261248,6955.986426999974,3.044630080404233,4.560566908317751,8.14834931286331,2.4691274447015212,0.6955986426999974,1.7614473343459451,-0.7168520305184902,0.1583334043133613,-0.27247006303048993,258.70433677703613,Refrigerant_Overcharge,0.19500488406128658,1
20.33600046582382,21.17871750673164,1.0,12.56745501726325,18.321292467737386,15.907157639503673,29.15247126074607,21.332223897868747,46.90499015114508,5.311203710902875,5.400970157985342,1.45783632744819,1200.3323057205234,8102.960820227122,6.7505979649220205,4.428842826320146,7.973753754014428,1.45783632744819,0.8102960820227122,3.304843981859605,-1.1377417431967256,0.5010897167984574,-1.2802521683330799,196.8757363898843,Refrigerant_Overcharge,0.1483042099094454,1
15.408359960997505,32.33936741673721,1.0,10.656489114943097,23.96285771046268,9.864467684834395,38.93368048335848,15.5888819200989,66.36375296970733,5.441178155124312,5.344721928296773,2.248663462421285,2053.216081236135,6781.922660840498,3.3030730290975776,5.54389227616311,6.594313066621268,2.248663462421285,0.6781922660840498,3.4588474088912164,0.0494506176071825,1.1169935039816252,-0.5198442058526114,227.34204642594364,Refrigerant_Overcharge,0.11370575105797956,1
20.954735993765023,38.016669965976334,1.0,13.013049038457309,26.911565040153157,15.373039691881887,44.777690476889966,21.448027901189963,72.59367267635962,5.447459200678119,3.9283439904975426,2.0680445421070597,2235.6881420495624,7997.002756738188,3.576975968306095,5.581696301883136,6.761020510913632,2.0680445421070597,0.7997002756738187,2.5431638390121662,-0.8531831901978704,-1.0938659311920684,0.23593506276099552,25.703466595105056,Refrigerant_Overcharge,0.13175464485746202,1
15.031258216595194,33.415888477843325,1.0,10.705610110347088,25.067044090353612,9.514575121238844,41.11315666825963,14.179358070498715,69.27980445568967,5.763094338952259,6.176719827068129,2.3414867375121426,2037.327696794126,6902.642920770001,3.388086723422933,5.516683095356351,7.6972681904163025,2.3414867375121426,0.6902642920770001,2.62749491339396,0.8008772347314519,2.361407447162726,-0.17333926301215374,208.00061078102044,Refrigerant_Overcharge,0.11953591146808813,1
23.687007980641884,21.334868134756444,1.0,14.239217948408506,17.99704921921997,17.383280365952483,27.37767181887098,24.026707160374812,41.79722952525452,6.351868081134872,4.799899293665408,1.2639071390315697,897.7704582619,8548.92093485936,9.522390557838389,6.3037276146894,6.042803684114535,1.2639071390315697,0.854892093485936,1.4202794136229429,0.05216014992844009,0.2572336245240274,-0.9679102744613655,145.68553592174703,Refrigerant_Overcharge,0.10434821826256907,1
17.5164725212152,40.112641000412395,1.0,11.934777028977068,30.35561442516407,14.153050940697305,48.57853667613371,19.148416482135243,78.9943850241029,5.074988576213971,4.596162870049182,2.5434588640794953,2497.884408896338,7300.913231224706,2.9228387051146743,3.363421580517894,8.465895675721313,2.5434588640794953,0.7300913231224706,4.653193780920603,-0.7292646829332226,0.3816059322882204,-0.36703758700081446,192.00204463698174,Refrigerant_Overcharge,0.1734927402966578,1
23.312332284114152,23.517836550188825,1.0,13.886183696153248,19.607560471429373,18.60686367891601,30.221230306508957,23.62591658048982,48.901634769905336,5.075445409283011,4.874167553389319,1.4120193784316033,1193.7190040968587,8223.203836945358,6.88872658366267,4.705468605198142,6.703393756320132,1.4120193784316033,0.8223203836945359,4.624374589946463,-0.17750340963040667,0.05243343101052034,-1.2420859566548828,179.05671477318924,Refrigerant_Overcharge,0.1589724815136287,1
15.392136784340142,43.96334734029846,1.0,11.259411458414766,32.057532703022986,11.356810551790701,50.8439331417068,16.80859291995421,83.90870967893876,5.039423997361453,5.048332524609515,2.847176588352197,2546.3377297348784,6747.249767840152,2.649785882308184,4.035326232549441,6.880585801408337,2.847176588352197,0.6747249767840152,2.895595602931536,-0.7849386179190816,-0.600722943722789,-0.2840703830917053,135.0513592892912,Refrigerant_Overcharge,0.11872420447845633,1
18.341917194361788,41.87594712032477,1.0,12.202755998557404,29.433427512290816,13.706913967354682,49.100669470732896,19.933079502122997,78.93300400604382,5.184635808846859,5.325621840847728,2.41203114409322,2458.2328812972746,7521.570408700827,3.0597468880700576,4.635003227007106,7.224722350408129,2.41203114409322,0.7521570408700827,3.7339763918798923,-0.9475619066017025,0.7718501601144894,-0.10943095264231317,153.7352233462716,Refrigerant_Overcharge,0.13977451452774886,1
19.263659492412625,41.048234169772236,1.0,12.030008444526835,29.985253512876312,14.025738574878218,48.623508472226256,20.215366493018003,78.01366557401631,5.705225889886934,5.902428066513179,2.492538026980221,2600.3769074667125,7674.622120173576,2.951349897830847,5.237920917534407,7.5752743024540194,2.492538026980221,0.7674622120173576,2.5147305810594816,0.06290325580200129,1.4086951550425066,-0.0693660397266096,241.82031561725853,Refrigerant_Overcharge,0.13742686533937457,1
25.060905673960264,22.680853648818076,1.0,14.483163067545537,18.0092988317402,20.850276985528645,28.532318520113545,25.101501271571706,43.26200772621545,6.01522936319839,4.643921320495741,1.2434644799447279,1005.121252680401,8138.154531654732,8.096689339671565,4.210628688431619,5.8514648712954695,1.2434644799447279,0.8138154531654732,2.575320355892721,0.41116533597735927,0.4471349187813862,-3.01763529830143,228.3419214610925,Refrigerant_Overcharge,0.11083429592125625,1
16.193813373810528,30.17093034984138,1.0,11.271209338666337,23.09783014909575,10.988822556268023,38.57256969596427,16.588427157738305,64.42242887637941,5.823399044856051,5.8213258185800605,2.049277007912338,2013.5438478904457,7195.937257548436,3.573767348094998,5.204990817542505,8.401639346122888,2.049277007912338,0.7195937257548436,1.6513246900021699,-0.32246838644009745,1.437369483937668,-0.4599866410432658,277.4778129025999,Refrigerant_Overcharge,0.16745705246280757,1
16.342499739141342,43.81166425930086,1.0,11.304003030583072,31.67043877911223,11.068965627083431,52.582287214818116,16.47204558348568,85.53443338863643,5.473554248007735,5.554647336452218,2.801701193234609,2690.361073277676,6628.961898965455,2.4639673703312126,5.273534112057911,8.770622955517254,2.801701193234609,0.6628961898965454,4.664370935590782,-1.6432965021124852,0.6074559182671244,-0.42801628488281596,288.9578684667845,Refrigerant_Overcharge,0.2000155770642646,1
22.35458768108994,45.980117056622525,1.0,12.88605845608767,36.51756018634572,17.52848094379992,56.77895169454659,22.850829310392147,88.24564041456452,4.234158130567246,5.95988193688473,2.833881307522238,3272.6718369718806,7457.1337182426305,2.2786072327809457,4.826106737290019,10.798834637924067,2.833881307522238,0.745713371824263,6.112942506958788,-1.2983080228119777,1.8961578536383215,-0.4040783105450503,409.2470069375245,Refrigerant_Overcharge,0.27858747523953487,1
14.271844756621046,29.43753475302666,1.0,10.818785999958653,22.341691874751128,9.52916124390099,36.09956892124378,13.611815160102351,63.90252997436906,4.979420096172299,5.03971736160483,2.065083076311567,1897.2518375161744,6567.554997339883,3.46161477747621,4.742683512720056,6.662034168217119,2.065083076311567,0.6567554997339883,3.1423628082187207,-0.7119202802748621,1.5180836867768455,-0.7641615155449624,310.6701081701433,Refrigerant_Overcharge,0.13742361524160057,1
14.849541455686769,44.92115119929072,1.0,11.019216105651214,35.13785974240441,9.590363897759836,55.83948565111406,14.51261746383655,90.90968828259822,5.619121704470007,4.810641433945711,3.188780345671225,2743.1617081800046,6515.679304777493,2.375244334064588,5.259177557926932,10.918334451823341,3.188780345671225,0.6515679304777493,5.510171737152078,-0.1221954227565476,-0.12362781710375081,-0.0037188118887359067,97.55693306805597,Refrigerant_Overcharge,0.24494115978473588,1
22.68045398029715,46.44257792351607,1.0,13.343638621215122,34.232657254187565,17.3378652534732,54.64670189256957,23.718840940400067,83.9741239149927,4.304522647302186,6.0262396534749705,2.5654664537872662,2978.953133210602,8024.633250280074,2.6937762668429195,5.342588726823948,8.204123969053498,2.5654664537872662,0.8024633250280074,3.6959926358086648,-1.610048573792981,1.8866970993989298,-0.18028410558941044,261.1675285395668,Refrigerant_Overcharge,0.20903076428768622,1
19.583834257466926,34.503197652702454,1.0,12.643191843052678,25.508488353777683,14.673912283383347,42.49324257398636,19.20592603832245,69.43081462071991,4.938909148414331,4.625291528069449,2.0175671357699416,2300.2521563900673,7847.850762976732,3.4117349879123102,4.909921974083579,7.9900449212839035,2.0175671357699416,0.7847850762976731,5.495545772005542,-0.49127605074436875,0.34758826313858826,-0.336221371638596,427.0797098109749,Refrigerant_Overcharge,0.22416070902936255,1
21.283665897800418,40.33447980938882,1.0,13.06770104604415,29.88252973869475,16.903359016281637,49.346086486826174,21.136524909431873,77.94554995986213,5.757982541355506,5.283312529573838,2.2867472735566428,2673.0334626969448,8204.177334507734,3.0692385445224346,4.380306881518781,9.011606677437356,2.2867472735566428,0.8204177334507734,5.1162696870164694,0.4435703699694491,1.1708300689987148,-0.2492420147090586,327.4792828315617,Refrigerant_Overcharge,0.23313457583602584,1
17.89835759480711,30.738809500931982,1.0,12.226212808844771,24.036635328335066,12.278782989690974,38.65569617475327,19.42908919032935,64.1375490623708,5.123659828643592,5.948729696733513,1.9659918982390294,2014.5573225502262,7371.0640441386595,3.658900127402499,5.619574605116135,7.916886673821285,1.9659918982390294,0.737106404413866,4.4296611643719,-1.525004312673687,1.1137917768625938,-0.6437762937665616,220.58379396673172,Refrigerant_Overcharge,0.19876347047456597,1
25.18086144895487,31.14685485682532,1.0,13.91064292403793,24.104098026788854,20.336194048576523,40.25974411079374,24.656283702143046,62.27545456448502,5.152000751218651,6.084238090102063,1.7327810194262399,2002.2998169868952,9264.981608126776,4.62716998200046,4.8446674003783485,9.112889253968419,1.7327810194262399,0.9264981608126777,3.5018418968895944,-0.5427939733606095,1.7279493306281672,-1.0488205175664902,442.6263695431346,Refrigerant_Overcharge,0.20461867559321728,1
17.040096850295885,38.12728071473434,1.0,11.836589802808,29.16460922911327,11.952509459062938,47.159509488476445,17.0919299028825,76.97184550563837,4.785237974463135,5.61475735221382,2.4639368023207613,2340.7261296855554,7279.445080451089,3.1099089244707936,5.0875873912329475,9.032228773742105,2.4639368023207613,0.7279445080451089,4.257994953756196,-2.3084602194055703,1.3692873554010871,-0.2813589514549948,220.78849669326655,Refrigerant_Overcharge,0.24745909519896864,1
16.81689656983257,48.50232649779074,1.0,11.17746840498245,33.78801634084402,11.45511404826501,56.464044678686264,18.311158831908283,91.08579439542673,4.449050271988403,5.605415120818048,3.022868427503917,2903.0755729094917,6685.645554704843,2.3029526399839537,5.361782521567559,7.961718180895524,3.022868427503917,0.6685645554704842,4.606864587763823,-1.61905256113599,1.7592982821077787,-0.17186285752354635,276.5118075648734,Refrigerant_Overcharge,0.1523357338259425,1
14.88087594315363,40.81152273293475,1.0,10.41568217770916,30.79178109546538,9.345128625000715,49.87311601227693,14.711825724590616,82.60192139638077,4.660546404195243,6.293374572975386,2.9562903869478254,2685.342574163634,6849.625608020865,2.5507455450648497,5.535747318152914,9.061593279342183,2.9562903869478254,0.6849625608020865,5.990087845543556,-1.0889886468389394,1.8674555069352854,-0.26880130906952804,340.7842180790258,Refrigerant_Overcharge,0.23003754256480805,1
22.40374322131418,41.64853620331804,1.0,13.429432971813334,31.11156655476068,17.238636453827297,49.89309198646216,22.33658482054779,78.6615136394001,4.961941441952936,5.498718484424428,2.316670154284242,2941.2924691880266,8071.926180088315,2.744346665504043,5.165106767486883,8.244555783144122,2.316670154284242,0.8071926180088315,4.531541187316378,-0.5609999668099555,0.8366451207751924,-0.4653941943080082,546.8095895905562,Refrigerant_Overcharge,0.25918518147695896,1
17.584536335626424,38.646683481458254,1.0,11.636124101279542,29.850785808346536,12.581476931080108,49.80790430154918,18.240446895288784,78.77264037866681,5.065524063016831,5.233023131622923,2.5653547133503034,2517.3943224799873,7282.448273960141,2.8928516319151405,5.003059404546317,11.161220820090925,2.5653547133503034,0.728244827396014,6.195321659748615,-0.5914601052014614,1.006006485055428,-0.392101809654958,257.2432991732776,Refrigerant_Overcharge,0.2577033145446524,1
15.630636552577965,36.72634164155918,1.0,11.356552368444339,27.29637215127453,9.795652179786623,46.50966685026459,15.923980303623054,75.99435965422724,5.483884386778397,5.663774366042376,2.4035791202901557,2263.4319625892626,6619.873359506443,2.9247061404636217,5.834984372791341,9.783325208705406,2.4035791202901557,0.6619873359506443,3.098727218310856,-0.5953472106012283,1.3188516560842114,-0.356561596303441,185.09451187195828,Refrigerant_Overcharge,0.17673515906248322,1
14.439194835766292,26.32327272603134,1.0,11.059369248097923,21.79624510760439,11.409654817217124,35.77553652920225,16.060275716855106,61.54455307686902,5.567649773855964,5.581269622097017,1.97083980276299,1767.7445117690872,7549.87149725861,4.270906483936983,3.0295400185491683,9.452263803170908,1.97083980276299,0.754987149725861,6.880667621435599,0.3600862793425357,1.932568247536783,-0.33447493237927706,283.0692089285967,Refrigerant_Overcharge,0.2376962892311938,1
17.412010018137547,41.94019383287185,1.0,11.788593412575297,31.88113341277346,11.645101301302592,51.387392497221576,16.716877999004446,83.36115939421096,5.05722223396671,5.618212394693652,2.7044052073901166,2784.674074382527,7110.692744915206,2.5535098740386446,5.766908716834955,9.447198664349727,2.7044052073901166,0.7110692744915206,5.648223574546819,-1.2000276689059506,1.5388294587130922,-0.37688955194326734,490.62187144597647,Refrigerant_Overcharge,0.2705328836148018,1
19.84147327287715,47.16627469031721,1.0,12.85021773873685,35.414955273650435,14.499261110091243,55.975107150394045,20.315049181073366,88.90385313243286,4.671941840382813,4.747357464069463,2.7559809486256728,3116.6562504152416,7896.898302974231,2.533772629535934,5.342212162785906,8.808832460076836,2.7559809486256728,0.7896898302974231,6.022999118153024,-1.5597785741501236,0.2466886592628459,-0.19276319740745151,436.08946497414627,Refrigerant_Overcharge,0.24226235369987578,1
15.10163775200725,25.142857620180283,1.0,10.593880155640678,20.496681117733335,10.824408079523872,34.643954021150975,15.082893973810634,61.43531875046476,4.327402178571448,5.609427139695007,1.9347661873274962,1754.8855778343082,6950.657636009935,3.9607469135325006,4.277229672483378,9.501096400970692,1.9347661873274962,0.6950657636009935,6.102307483496432,-1.3890860058151144,0.55032208859547,-0.6484717195617566,275.9275450953571,Refrigerant_Overcharge,0.2361341192829401,1
19.846306837651518,21.422413901195117,1.0,12.73929350416717,18.314816933769304,14.83617912397547,29.33993622055605,20.70258641153456,46.63423501506058,5.628852526862236,5.4468122580894995,1.4376634722936805,1240.0293175898316,7964.655198398622,6.4229571715925475,5.010127713676049,7.917522319360934,1.4376634722936805,0.7964655198398622,3.0984053271088996,0.5306248023487319,0.23017354576971005,-1.1051272303777457,218.87691372409108,Refrigerant_Overcharge,0.13885670314823684,1
15.67532043229731,22.410045792806624,1.0,10.646294112870018,20.59828206808061,10.779226474313184,32.423026679995544,15.83309533843485,57.211074122602426,4.7994926475816575,6.611010257498486,1.9347842403846331,1663.857243178004,7636.438188587236,4.589599390150486,4.896093957984126,10.01298088718892,1.9347842403846331,0.7636438188587237,7.398666347621152,-1.6283931153683904,2.151128220775843,-0.9662508001868826,426.1811028410566,Refrigerant_Overcharge,0.2909479543907227,1
22.477627479831906,42.36613363284282,1.0,13.631555806475486,31.525913978611104,17.793150405043573,50.91754782134671,22.360709733813533,79.70148749124753,4.741024738761363,5.981613025441231,2.3127157623222394,2730.506859044009,7805.393128618654,2.8585876291669297,4.684477074788333,8.551414188503891,2.3127157623222394,0.7805393128618654,3.5907272249271216,-1.4247823395307249,2.126792833363766,-0.3338018838149308,268.8017194274371,Refrigerant_Overcharge,0.1837022257048613,1
14.96840602714685,42.33558287650954,1.0,11.306075731263833,31.516361402940007,9.895398364652962,51.2893389928939,16.058587334166837,83.58171048692904,5.957813428651047,4.829272424888844,2.7875597291277825,2482.453113290837,7090.102507106192,2.8560871781007275,5.073007662493888,8.953756116384362,2.7875597291277825,0.7090102507106192,3.1968872154557033,-0.48579199526434547,1.1219085014358776,0.24131303536929272,73.9471136128277,Refrigerant_Overcharge,0.15628528237421171,1
23.78093052748846,36.42115161709721,1.0,14.215249848157402,26.348696136355255,19.64402529253871,43.957128657038496,25.556758171600336,67.96804780749957,5.22436536485067,5.310024057392703,1.8535513914847304,2277.3506457709614,8069.734281030366,3.543474649376396,4.136905234949751,7.535977039941287,1.8535513914847304,0.8069734281030366,2.422483059763593,-0.27612275300552547,0.46131641618156305,-0.8391759319092147,285.39578611416414,Refrigerant_Overcharge,0.12234187239276846,1
16.160299350178114,36.69465490885643,1.0,11.72224046893444,27.95605534337153,11.772157835349825,47.889225450020675,16.599584374118024,76.77766251110911,5.013758895523281,6.437144645097023,2.384873046876913,2607.9104457171716,7050.128624534384,2.7033630070052532,4.388141514828289,11.194570541164246,2.384873046876913,0.7050128624534383,4.9941601062170236,-0.45161200943628277,2.4684598720467164,-0.36597166422066074,356.86634232234974,Refrigerant_Overcharge,0.2593546847472095,1
16.894037392472775,25.752168963694317,1.0,11.603686101873292,20.744131027502466,12.620918614863621,33.87707857032797,16.93562621687508,56.69783910861704,5.345580084570311,5.9356085001363255,1.787719078694618,1800.39779078457,7557.733697584619,4.197813247866263,4.273118777609154,8.12490960663365,1.787719078694618,0.7557733697584619,3.5464778981112985,-1.8492982716596122,1.519275978887971,-0.9417275006225045,332.1427235207382,Refrigerant_Overcharge,0.2233650386986844,1
18.905827058160305,34.21088564575501,1.0,11.789365838686251,26.371094920091636,12.475784619591135,43.26915525640252,18.524430031381968,70.23813820293651,4.954946624117785,5.51468536167335,2.236854405989856,2247.112452552789,7239.8489949572095,3.221845434006882,6.430042438569171,9.058269610647507,2.236854405989856,0.723984899495721,4.429768290584377,-1.164538447194638,0.7320754502873834,-0.4837177312809531,284.7840442772747,Refrigerant_Overcharge,0.18623839972460637,1
23.744720608485245,29.984425198281894,1.0,14.264544759164481,23.698795472524136,18.71060453284187,40.63336491261052,23.612464656943537,61.42698153237299,4.319671952238281,4.791644743569831,1.6613776235164093,1937.919497727815,8657.047641399418,4.467186408697416,5.034116075643375,10.648939714328623,1.6613776235164093,0.8657047641399418,4.131887302527517,-1.934383778391381,0.40620714913335654,-0.3757882730291193,234.80457355308363,Refrigerant_Overcharge,0.21561976215326292,1
15.429314578881952,32.62554216951074,1.0,11.123159617977388,25.39395508310567,10.593399020574177,43.11883564170034,16.63436193765229,71.13605866982967,4.976748655943924,6.564307040540107,2.2829803720575623,2238.868405517241,6857.456311841443,3.062911734759676,4.835915558307775,10.493293472189606,2.2829803720575623,0.6857456311841442,5.374181015639309,-1.455120887708076,1.572343237580566,-0.6140371590850138,374.270970140446,Refrigerant_Overcharge,0.2711594537980378,1
19.618900897399296,37.31911819614158,1.0,12.645156101295264,28.405663972048067,15.482927591282278,47.84258175912695,20.740222191946142,75.65517468262864,5.754548350968657,5.092642789713818,2.2463672053157517,2613.8369103721634,7939.981220005467,3.037672774647197,4.135973306117018,10.52346356298537,2.2463672053157517,0.7939981220005466,5.815744361832216,-0.08505469491431672,0.4652132800344404,-0.333439540961165,428.1062362322418,Refrigerant_Overcharge,0.24806867663056545,1
21.989340503090883,29.012243084845117,1.0,13.17929435444043,23.350835547181845,16.57604731500654,38.73894047280532,20.934818953146134,62.45393054336616,4.884886967020253,6.085522042517319,1.7717819269522856,2007.619971918547,8279.3267411643,4.123951174510535,5.413293188084342,9.7266973879602,1.7717819269522856,0.8279326741164299,7.343549153327274,-1.8590216794005654,2.0427048801779213,-1.2066753034936912,520.7020652046483,Refrigerant_Overcharge,0.2984999558392325,1
21.770098177024636,30.669432931770384,1.0,13.191587751499398,22.845413065588946,16.62628167383226,37.72576703398156,22.12022431977075,61.9191760746972,5.265631177228314,4.9188836358442645,1.7318167832368976,1860.6752623982902,7903.109672612382,4.2474416854587425,5.143816503192376,7.056334102211178,1.7318167832368976,0.7903109672612383,4.083813634308939,-0.659526763424398,0.12454263369721907,-0.5717960556118769,160.75470120804926,Refrigerant_Overcharge,0.15116430557137528,1
15.111929896061302,44.16476740320541,1.0,11.210950027001827,33.245853281423216,9.972299822128315,54.352809258766904,15.058399298773514,88.75807059996995,5.416880734194948,5.5652190099807495,2.965480463417447,2746.1984620566413,6837.696307560277,2.48987697066857,5.139630073932986,10.188041855561494,2.965480463417447,0.6837696307560277,5.88151040889413,-0.44910568543676455,0.4789771049016647,-0.1536244313911168,249.91246401473563,Refrigerant_Overcharge,0.25214387458761306,1
16.358769516366053,40.42982733901758,1.0,11.237922822066475,31.46691882401892,11.158556261149899,50.1979467966944,15.687857057100112,83.02869152946907,5.3426107057834855,6.607525931528622,2.800065396625731,2638.0975290459337,7088.762691632852,2.6870737770625555,5.200213255216154,9.768119457676825,2.800065396625731,0.7088762691632852,6.958212933285196,-0.3468967026322405,1.8941124438205854,-0.3254956798420876,404.1828530611647,Refrigerant_Overcharge,0.28406133362105823,1
12.935830219329826,38.40270995604029,1.0,10.555466662737553,29.779661023261003,8.940257611690082,47.751693972808106,13.893017026945577,79.57805372997005,4.72579112358433,5.225306873856817,2.8212548032942837,2468.7473860794776,6704.912805867543,2.715916923568011,3.995572607639744,9.348984016767815,2.8212548032942837,0.6704912805867543,4.670132478956887,-1.9177506022936743,1.9096268140410366,-0.24779538510155108,254.23768979239048,Refrigerant_Overcharge,0.2457956453964859,1
14.932541498955553,40.92441358578235,1.0,10.837126357444408,30.131772715848985,10.099505924626175,47.36821205331327,15.291962503271968,80.96909599790129,5.686490521976428,5.359843480167287,2.780420908827957,2306.1575373092724,6575.848720230981,2.8514308384601534,4.833035574329378,6.443798467530925,2.780420908827957,0.6575848720230981,2.6410252151112132,-0.23031204110132997,0.29559564641578007,0.012990466183760319,0.5141836709922245,Refrigerant_Overcharge,0.10982845706452782,1
19.337095528803772,24.35705324491971,1.0,12.337503394151454,20.117343813451278,14.091851659215289,31.382387856081795,19.84617025966172,52.520118201395036,5.573538490721907,5.092657236477856,1.6305846629381944,1510.1226374199193,7258.113894190027,4.806307590084662,5.245243869588483,7.025334611162084,1.6305846629381944,0.7258113894190027,3.7730855600905358,-0.0072131903544558895,-0.05011832356521673,-1.6004719628194666,288.7628480521439,Refrigerant_Overcharge,0.16855864224458322,1
13.850012953356261,45.20301914511353,1.0,11.142742356173132,35.89106765936263,10.101939217964878,55.53295714809759,14.233008095849991,92.85227448315739,5.559927909111073,6.201837785308248,3.2210264324633524,2913.5212322866705,6455.344962064323,2.215650564179297,3.748073735391383,10.329938002984058,3.2210264324633524,0.6455344962064323,6.962621384617222,-0.4211289627298518,2.0287161664002307,-0.35909564476363176,369.71019407649055,Refrigerant_Overcharge,0.29337544926218695,1
23.14402758051186,28.044858795108805,1.0,13.832885772710327,21.583970974834205,18.380860215370166,37.00872507335104,23.255939534542247,56.21425236163034,4.741957878358179,5.966750196180088,1.560337541239248,1706.5707974189313,8494.306766250204,4.977412468968324,4.763167365141694,8.963866278242232,1.560337541239248,0.8494306766250204,4.9396552142017995,-1.3735400121869468,1.7765618670406083,-1.0411183886478694,315.7608619927605,Refrigerant_Overcharge,0.19595411127458967,1
16.791268357801872,33.67477929323762,1.0,11.595203936278642,25.22025736355948,13.055547278724308,42.38968582761155,17.9194426689663,69.66229508539459,5.209331770921963,6.0206308824351815,2.175059404056817,2349.2531159879873,7081.4671910726465,3.0143483232518813,3.735721079077564,8.714906534373931,2.175059404056817,0.7081467191072647,3.738921934965333,-1.170713731890853,1.5897537335870178,-0.6553298897970059,340.6944402986826,Refrigerant_Overcharge,0.2107271565186969,1
14.226748451224829,43.00694453021109,1.0,10.409846510986423,30.827745366807857,9.255087160852346,50.46992743115586,14.936503107795076,84.73444756289616,5.752684782302899,3.925433570543313,2.9614024889101525,2536.680716258188,6426.152325411216,2.53329174784374,4.971661290372483,7.462982900944766,2.9614024889101525,0.6426152325411216,3.065878772249235,-0.6505879392964671,-0.6205482849455599,-0.10523621723053367,94.348169433561,Refrigerant_Overcharge,0.12325620403300952,1
17.727346206817227,40.23876239714309,1.0,11.895255745094026,31.73081486142983,13.502938261201379,49.921447909932056,18.302628895575065,81.03100896520674,4.83127970682665,6.109183829973558,2.667518508336116,2740.2363483908675,7638.071895888603,2.7873770451858513,4.224407945615848,9.682685512788964,2.667518508336116,0.7638071895888603,6.26195026169863,-1.004933578936499,0.7376497266744009,-0.2672764415989808,370.118770502133,Refrigerant_Overcharge,0.25174257611775835,1
22.645886592472962,20.439227925574162,1.0,13.877656704978108,19.031747455379133,17.43834976823366,30.144536949436734,23.893433843433662,46.64135079190882,4.428280959997587,5.75258864858333,1.3713948874778104,1264.7896802318062,8778.40316531216,6.940603091972798,5.207536824239302,9.705309023862572,1.3713948874778104,0.877840316531216,6.356053073186999,-1.8204010445540417,1.7078732920691975,-2.717778414479297,474.1593164134016,Refrigerant_Overcharge,0.26920431183218124,1
15.34931765589636,30.065629721001358,1.0,10.497533234951055,23.32693566392344,8.806482244572596,38.74172705099734,14.011441793807732,66.39458499924966,5.01801552649347,4.6909437196457295,2.222134966551711,1933.9717990408099,6786.3272751285285,3.509010461525001,6.542835411323765,8.676097329995983,2.222134966551711,0.6786327275128529,4.688152835232827,-1.0888619507928414,0.321651293055905,-0.2838455609755073,225.8067620555912,Refrigerant_Overcharge,0.20530767889070944,1
18.45364683792862,43.33266847040512,1.0,11.481939426886449,30.8923209096151,12.258310585834975,50.593087882378065,17.49781721190514,82.35836032796925,5.403629467726316,4.480639867560309,2.6905141858941297,2570.457279586983,7238.552508811863,2.816056336083104,6.195336252093645,7.260419411972947,2.6905141858941297,0.7238552508811863,1.5990982610743885,-1.4459111933789197,-0.24781397108046122,-0.175821560077269,191.017467400648,Refrigerant_Overcharge,0.11359654541884985,1
